text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
"He's a one issue voter and that issue is:

Who will give me the most kibble?

#election2016… https://t.co/5hkFYSLR9A",11/8/2016 14:41,36.1621,-86.77872,"Place(name='Nashville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', full_name='Nashville, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]], type='Polygon'), contained_within=[], id='00ab941b685334e3')","{'coordinates': [-86.77872, 36.1621], 'type': 'Point'}","Halle, België",21.27152655,positive,Fear,Election
History in the making! Go vote! 🇺🇸 👑🌃 Long Live New York #llny #Election2016  #vote… https://t.co/o7wOO1aZkW,11/8/2016 14:38,39.89219,-86.05844,"Place(name='Indianapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/018929347840059e.json', full_name='Indianapolis, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]], type='Polygon'), contained_within=[], id='018929347840059e')","{'coordinates': [-86.05844, 39.89219], 'type': 'Point'}","Indianapolis, Indiana",0.474579401,negative,Fear,Election
History made! #imwithher #vote #election2016 #usa🇺🇸 @ Sacramento… https://t.co/yIUkuLzIuN,11/8/2016 14:38,40.1266785,-75.1603165,"Place(name='Pennsylvania', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', full_name='Pennsylvania, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]], type='Polygon'), contained_within=[], id='dd9c503d6c35364b')","{'coordinates': [-75.1603165, 40.1266785], 'type': 'Point'}",,0.108836579,negative,Fear,Hillary
"How about you, have you voted yet today? #bestgiftideaever #bgie #letterart #vote #election2016… https://t.co/3zLWT5HBwd",11/8/2016 14:36,40.81881,-73.97747,"Place(name='Edgewater', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/53c4c0f31bd9e72b.json', full_name='Edgewater, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.994474, 40.800683], [-73.96229, 40.800683], [-73.96229, 40.848296], [-73.994474, 40.848296]]], type='Polygon'), contained_within=[], id='53c4c0f31bd9e72b')","{'coordinates': [-73.97747, 40.81881], 'type': 'Point'}",725 River Rd Edgewater NJ,2.315120175,positive,Fear,Election
"I | voted | Did you? #ImWithHer #2016

___

#atlanta #vote #hilaryclinton #democrat #obama… https://t.co/MuAKiMXopq",11/8/2016 14:35,39.92326383,-75.17294146,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.17294146, 39.92326383], 'type': 'Point'}","Philadelphia, Pa.",19.71547723,positive,Fear,Hillary
I assure you there is a jersey underneath...#ftw #election2016 @… https://t.co/CRYGEDy1ti,11/8/2016 14:34,34.04762133,-118.2497242,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.24972415, 34.04762133], 'type': 'Point'}","Los Angeles, CA",1,neutral,Fear,Election
I can not emphasize how important it is to #vote in especially this #election2016 and how it is… https://t.co/uWwGvpvCfU,11/8/2016 14:33,30.47202716,-88.34007684,"Place(name='Grand Bay', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00575e143c04dd0b.json', full_name='Grand Bay, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-88.375254, 30.450728], [-88.290731, 30.450728], [-88.290731, 30.527392], [-88.375254, 30.527392]]], type='Polygon'), contained_within=[], id='00575e143c04dd0b')","{'coordinates': [-88.34007684, 30.47202716], 'type': 'Point'}","Panama City, Florida",1.818011675,neutral,Fear,Election
I did it! I voted. Ballot #counted. #election2016 #vote #yourvotecounts @ Kraft Elementary https://t.co/URxG41OoQ9,11/8/2016 14:32,38.87638576,-77.24176107,"Place(name='Merrifield', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d9444ad74f3ab7f4.json', full_name='Merrifield, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.274342, 38.86503], [-77.2176593, 38.86503], [-77.2176593, 38.8901386], [-77.274342, 38.8901386]]], type='Polygon'), contained_within=[], id='d9444ad74f3ab7f4')","{'coordinates': [-77.24176107, 38.87638576], 'type': 'Point'}","washington, dc",0.108836579,negative,Fear,Election
"I did it, you should to.  #election2016 #vote 🇺🇸 @ La Ballona Elementary School https://t.co/Ihz14ARkXl",11/8/2016 14:32,29.93672,-90.08325,"Place(name='New Orleans', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json', full_name='New Orleans, LA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]], type='Polygon'), contained_within=[], id='dd3b100831dd1763')","{'coordinates': [-90.08325, 29.93672], 'type': 'Point'}",IG: renedugar,0.108836579,negative,Fear,Election
"I done voted. #election2016 @ Avondale, Arizona https://t.co/ku0CZ0yZlw",11/8/2016 14:31,39.77810071,-86.06341839,"Place(name='Indianapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/018929347840059e.json', full_name='Indianapolis, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]], type='Polygon'), contained_within=[], id='018929347840059e')","{'coordinates': [-86.06341839, 39.77810071], 'type': 'Point'}","Indianapolis, IN, USA",0.108836579,negative,Fear,Election
"I don't care what anyone says #myvotecounts go out and vote people! 
-
-
-
#election2016 #govote… https://t.co/g6S2mcBtSo",11/8/2016 14:31,34.7531217,-86.65085537,"Place(name='Huntsville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/76c1bb41d3de7ff1.json', full_name='Huntsville, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.7858813, 34.5784264], [-86.4369414, 34.5784264], [-86.4369414, 34.833627], [-86.7858813, 34.833627]]], type='Polygon'), contained_within=[], id='76c1bb41d3de7ff1')","{'coordinates': [-86.65085537, 34.7531217], 'type': 'Point'}","Huntsville, AL",0.926848254,negative,Fear,Election
I don't get up this  early for anything else. Vote! #vote #election2016 #imwithher… https://t.co/HekpXpyhtT,11/8/2016 14:31,37.0708,-76.4844,"Place(name='Newport News', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6f36fc2e52870eee.json', full_name='Newport News, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.62797, 36.960216], [-76.387647, 36.960216], [-76.387647, 37.220386], [-76.62797, 37.220386]]], type='Polygon'), contained_within=[], id='6f36fc2e52870eee')","{'coordinates': [-76.4844, 37.0708], 'type': 'Point'}",,0.055728215,negative,Fear,Hillary
I don't know. Looks shady to me! Lol. #election2016 @ Livingston Community Center https://t.co/GYFp0kkpBo,11/8/2016 14:31,40.72883,-73.95267,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.95267, 40.72883], 'type': 'Point'}","Greenpoint, Brooklyn",0.512035707,negative,Fear,Election
I have never been more happy to be a minor who is unable to vote in all my life. #Election2016,11/8/2016 14:29,42.34927,-83.0836,"Place(name='Detroit', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b463d3bd6064861b.json', full_name='Detroit, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]], type='Polygon'), contained_within=[], id='b463d3bd6064861b')","{'coordinates': [-83.0836, 42.34927], 'type': 'Point'}",Detroit,0.531961001,negative,Fear,Election
"I just voted...are you going to #vote? 

.
.
.
#election2016 #election #presidentialelection… https://t.co/qSValq2QLK",11/8/2016 14:28,35.79,-78.65,"Place(name='Raleigh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', full_name='Raleigh, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]], type='Polygon'), contained_within=[], id='161d2f18e3a0445a')","{'coordinates': [-78.65, 35.79], 'type': 'Point'}",✈️✈️✈️,1,neutral,Fear,Election
I know I voted #imwithher #nevertrump #DitaVodka #WtfFridays #Ca #cadems #democrat #democracy… https://t.co/n3mrEIY0zB,11/8/2016 14:28,40.4414,-79.9773,"Place(name='Pittsburgh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json', full_name='Pittsburgh, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]], type='Polygon'), contained_within=[], id='946ccd22e1c9cda1')","{'coordinates': [-79.9773, 40.4414], 'type': 'Point'}","Pittsburgh, PA",38.67188361,positive,Fear,Hillary
I own this precinct 🇺🇸👍🏻🚂💨 #trumpthevote #womenfortrump #election2016 #raleigh #trumppence2016 @… https://t.co/rDcBsttVHI,11/8/2016 14:28,36.17287,-86.7604099,"Place(name='Nashville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', full_name='Nashville, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]], type='Polygon'), contained_within=[], id='00ab941b685334e3')","{'coordinates': [-86.7604099, 36.17287], 'type': 'Point'}","Nashville, TN",0.108836579,negative,Fear,Trump
"I VOTED ✔️🇺🇸 #ImWithHer #FirstFemalePresident #Election2016 @ Colorado Springs, Colorado https://t.co/1agAVWUULB",11/8/2016 14:24,39.75,-75.5594,"Place(name='Delaware', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3f5897b87d2bf56c.json', full_name='Delaware, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.7887564, 38.4510398], [-74.984165, 38.4510398], [-74.984165, 39.839007], [-75.7887564, 39.839007]]], type='Polygon'), contained_within=[], id='3f5897b87d2bf56c')","{'coordinates': [-75.5594, 39.75], 'type': 'Point'}","Wilmington, Delaware",0.108836579,negative,Fear,Hillary
I voted 🇺🇸#election2016 @ Royersford Baptist Church https://t.co/CVkfIfaUoh,11/8/2016 14:23,38.60209,-90.25415866,"Place(name='St Louis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0570f015c264cbd9.json', full_name='St Louis, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.3205158, 38.5331934], [-90.175132, 38.5331934], [-90.175132, 38.774349], [-90.3205158, 38.774349]]], type='Polygon'), contained_within=[], id='0570f015c264cbd9')","{'coordinates': [-90.25415866, 38.60209], 'type': 'Point'}",,0.108836579,negative,Fear,Election
"I voted last Monday! So stop thinking about it and go do it! 

#vote #election2016… https://t.co/c7Eg7Zp276",11/8/2016 14:22,33.8985475,-84.2323104,"Place(name='Georgia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', full_name='Georgia, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]], type='Polygon'), contained_within=[], id='7142eb97ae21e839')","{'coordinates': [-84.2323104, 33.8985475], 'type': 'Point'}",Georgia Southern University,0.108836579,negative,Fear,Election
"I voted!  Have you?  If not, get out and vote! #election2016 #vote #proud #usa #democracy @… https://t.co/a23cuHgtL8",11/8/2016 14:15,29.95829,-90.11726,"Place(name='New Orleans', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json', full_name='New Orleans, LA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]], type='Polygon'), contained_within=[], id='dd3b100831dd1763')","{'coordinates': [-90.11726, 29.95829], 'type': 'Point'}","iPhone: 29.981398,-90.126755",0.930886893,negative,Fear,Hillary
I voted! #election2016 @ Buder Elementary School https://t.co/LndEZiPBSn,11/8/2016 14:19,41.94,-87.71,"Place(name='Chicago', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', full_name='Chicago, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'), contained_within=[], id='1d9a5370a355ab0c')","{'coordinates': [-87.71, 41.94], 'type': 'Point'}","Chicago, IL",0.108836579,negative,Fear,Election
I voted! Did you? #vote #ivoted #election2016 #president #hillaryclinton #imwithher… https://t.co/mdooFuCsyd,11/8/2016 14:16,39.08805995,-76.82158225,"Place(name='Maryland City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/79fa65a7f7afb5f5.json', full_name='Maryland City, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.84036, 39.067793], [-76.787783, 39.067793], [-76.787783, 39.12138], [-76.84036, 39.12138]]], type='Polygon'), contained_within=[], id='79fa65a7f7afb5f5')","{'coordinates': [-76.82158225, 39.08805995], 'type': 'Point'}","Maryland City, MD",0.108836579,negative,Fear,Hillary
I voted! Now it's your turn. (Unless you already did) #election2016 #merica🇺🇸 #HelpUs @ South… https://t.co/na6d5Bi5H4,11/8/2016 14:15,44.94847679,-93.17190552,"Place(name='St Paul', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/60e2c37980197297.json', full_name='St Paul, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.207783, 44.8907521], [-93.003514, 44.8907521], [-93.003514, 44.992279], [-93.207783, 44.992279]]], type='Polygon'), contained_within=[], id='60e2c37980197297')","{'coordinates': [-93.17190552, 44.94847679], 'type': 'Point'}","St Paul, MN",0.108836579,negative,Fear,Election
