text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
I did it! Does that mean I can start drinking #beer now? #election2016 #imwithher https://t.co/Upb1uEMcJQ,11/8/2016 14:32,40.7,-73.95,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.95, 40.7], 'type': 'Point'}","New York, New York",0.055728215,negative,Surprise,Hillary
I don't get up this  early for anything else. Vote! #vote #election2016 #imwithher… https://t.co/HekpXpyhtT,11/8/2016 14:31,37.0708,-76.4844,"Place(name='Newport News', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6f36fc2e52870eee.json', full_name='Newport News, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.62797, 36.960216], [-76.387647, 36.960216], [-76.387647, 37.220386], [-76.62797, 37.220386]]], type='Polygon'), contained_within=[], id='6f36fc2e52870eee')","{'coordinates': [-76.4844, 37.0708], 'type': 'Point'}",,0.055728215,negative,Fear,Hillary
I know I voted #imwithher #nevertrump #DitaVodka #WtfFridays #Ca #cadems #democrat #democracy… https://t.co/n3mrEIY0zB,11/8/2016 14:28,40.4414,-79.9773,"Place(name='Pittsburgh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json', full_name='Pittsburgh, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]], type='Polygon'), contained_within=[], id='946ccd22e1c9cda1')","{'coordinates': [-79.9773, 40.4414], 'type': 'Point'}","Pittsburgh, PA",38.67188361,positive,Fear,Hillary
"I usually #vote across #party lines, but today I #voted straight #democrat ticket because of the… https://t.co/6q0bxSZSFL",11/8/2016 14:26,40.75688757,-73.9861013,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9861013, 40.75688757], 'type': 'Point'}","NY,NJ,LA Contact: 856-261-0230",37.11583429,positive,Surprise,Hillary
I voted #democrat Your vote count... Go out and vote @ Grand… https://t.co/ohQiFmYkjF,11/8/2016 14:25,40.62097067,-74.02948135,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-74.02948135, 40.62097067], 'type': 'Point'}","Brooklyn, NY",0.926848254,negative,Joy,Hillary
I Voted #iamwithher #USA #election2016 #hillaryclinton #washingtondc #mycivicright… https://t.co/KeHyBy0OFD,11/8/2016 14:24,41.8186,-72.48,"Place(name='Vernon', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00a47702524be1d3.json', full_name='Vernon, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-72.507548, 41.797948], [-72.420888, 41.797948], [-72.420888, 41.867451], [-72.507548, 41.867451]]], type='Polygon'), contained_within=[], id='00a47702524be1d3')","{'coordinates': [-72.48, 41.8186], 'type': 'Point'}","Connecticut, USA",0.926848254,negative,Joy,Hillary
I voted am I'm so proud!!!!! #smile #imwithher #election2016 #fall #nyc #lifestyle #womenshealth… https://t.co/V8ZUevkqKw,11/8/2016 14:24,43.15047845,-78.69817274,"Place(name='Lockport', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/45009687ba062971.json', full_name='Lockport, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.744599, 43.138056], [-78.618744, 43.138056], [-78.618744, 43.205149], [-78.744599, 43.205149]]], type='Polygon'), contained_within=[], id='45009687ba062971')","{'coordinates': [-78.69817274, 43.15047845], 'type': 'Point'}",ATL ➡️ BUF,1.006025186,neutral,Joy,Hillary
"I VOTED ✔️🇺🇸 #ImWithHer #FirstFemalePresident #Election2016 @ Colorado Springs, Colorado https://t.co/1agAVWUULB",11/8/2016 14:24,39.75,-75.5594,"Place(name='Delaware', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3f5897b87d2bf56c.json', full_name='Delaware, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.7887564, 38.4510398], [-74.984165, 38.4510398], [-74.984165, 39.839007], [-75.7887564, 39.839007]]], type='Polygon'), contained_within=[], id='3f5897b87d2bf56c')","{'coordinates': [-75.5594, 39.75], 'type': 'Point'}","Wilmington, Delaware",0.108836579,negative,Fear,Hillary
I voted Democrat and I voted Democrat. #election #voted and then I save a lost dog @ Connie Bean… https://t.co/QYQBvtNj7a,11/8/2016 14:24,41.92840914,-87.66673956,"Place(name='Chicago', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', full_name='Chicago, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'), contained_within=[], id='1d9a5370a355ab0c')","{'coordinates': [-87.66673956, 41.92840914], 'type': 'Point'}","Chicago, IL",0.493047125,negative,Joy,Hillary
"I Voted for Diversity, Technology and Education #IMWithHer https://t.co/Xg8V1Qez7W #Vote #Election2016 #MadamePresident #Nastywomenunite",11/8/2016 14:23,38.56883,-90.47754,"Place(name='Valley Park', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/24f0ce2a0d0bef37.json', full_name='Valley Park, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.52285, 38.546023], [-90.453437, 38.546023], [-90.453437, 38.576256], [-90.52285, 38.576256]]], type='Polygon'), contained_within=[], id='24f0ce2a0d0bef37')","{'coordinates': [-90.47754, 38.56883], 'type': 'Point'}",13645 Big Bend Rd. 63122 ,0.926848254,negative,Joy,Hillary
"I voted for Hillary Clinton today, and I couldn't be happier! #election2016 #electionday #vote… https://t.co/GWka7GgBkQ",11/8/2016 14:23,41.78,-87.6,"Place(name='Chicago', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', full_name='Chicago, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'), contained_within=[], id='1d9a5370a355ab0c')","{'coordinates': [-87.6, 41.78], 'type': 'Point'}","Chicago, IL",0.108836579,negative,Joy,Hillary
I voted for hillaryclinton and suggest you do the same. #election2016 #imwithher… https://t.co/tBTXmPlpjI,11/8/2016 14:23,29.65156467,-82.32408606,"Place(name='Gainesville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7dda05213481260c.json', full_name='Gainesville, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-82.421473, 29.600496], [-82.239066, 29.600496], [-82.239066, 29.745847], [-82.421473, 29.745847]]], type='Polygon'), contained_within=[], id='7dda05213481260c')","{'coordinates': [-82.32408606, 29.65156467], 'type': 'Point'}",University of Florida,0.926848254,negative,Surprise,Hillary
I voted today! Did you? #imwithher #election2016 @ Lazelle Woods Recreation Center https://t.co/K6t2vlS7vN,11/8/2016 14:21,40.672404,-73.977063,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.977063, 40.672404], 'type': 'Point'}","Brooklyn, NY",0.108836579,negative,Surprise,Hillary
I voted today. #TurnOut #election2016 #election #turncongressblue #hillaryclinton #timkaine… https://t.co/5bwleav8vB,11/8/2016 14:21,39.8954,-76.1622,"Place(name='Quarryville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d072b88d652cc78e.json', full_name='Quarryville, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.174842, 39.885531], [-76.148522, 39.885531], [-76.148522, 39.905453], [-76.174842, 39.905453]]], type='Polygon'), contained_within=[], id='d072b88d652cc78e')","{'coordinates': [-76.1622, 39.8954], 'type': 'Point'}","Quarryville, PA",0.108836579,negative,Anger,Hillary
"I voted!  Have you?  If not, get out and vote! #election2016 #vote #proud #usa #democracy @… https://t.co/a23cuHgtL8",11/8/2016 14:15,29.95829,-90.11726,"Place(name='New Orleans', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json', full_name='New Orleans, LA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.137908, 29.889574], [-89.884108, 29.889574], [-89.884108, 30.075628], [-90.137908, 30.075628]]], type='Polygon'), contained_within=[], id='dd3b100831dd1763')","{'coordinates': [-90.11726, 29.95829], 'type': 'Point'}","iPhone: 29.981398,-90.126755",0.930886893,negative,Fear,Hillary
I voted! #teamdangerzone #lootcrate #election2016 #imwithher @ Hummell Community Center https://t.co/hibP02UOvn,11/8/2016 14:18,39.7909,-86.1477,"Place(name='Indianapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/018929347840059e.json', full_name='Indianapolis, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]], type='Polygon'), contained_within=[], id='018929347840059e')","{'coordinates': [-86.1477, 39.7909], 'type': 'Point'}",The Catalina Wine Mixer,0.108836579,negative,Sadness,Hillary
I voted! (P.S. Don't vote for Hillary) 🇺🇸👍🏻 #election2016 #electionday #donaldtrump… https://t.co/0rZ49eHJbc,11/8/2016 14:19,40.763186,-73.994508,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.994508, 40.763186], 'type': 'Point'}","Washington, DC",0.108836579,negative,Joy,Hillary
I voted! Did you? #ImWithHer 👑🇺🇸💥 @essencemag #VotingWhileBlack #Election2016 #TrillFeels only.… https://t.co/Iwxabq5KiL,11/8/2016 14:17,27.7706,-82.6794,"Place(name='St Petersburg', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5d231ed8656fcf5a.json', full_name='St Petersburg, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-82.758209, 27.694323], [-82.587597, 27.694323], [-82.587597, 27.8971155], [-82.758209, 27.8971155]]], type='Polygon'), contained_within=[], id='5d231ed8656fcf5a')","{'coordinates': [-82.6794, 27.7706], 'type': 'Point'}",Tampa Bay,0.108836579,negative,Surprise,Hillary
I voted! Did you? #vote #ivoted #election2016 #president #hillaryclinton #imwithher… https://t.co/mdooFuCsyd,11/8/2016 14:16,39.08805995,-76.82158225,"Place(name='Maryland City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/79fa65a7f7afb5f5.json', full_name='Maryland City, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.84036, 39.067793], [-76.787783, 39.067793], [-76.787783, 39.12138], [-76.84036, 39.12138]]], type='Polygon'), contained_within=[], id='79fa65a7f7afb5f5')","{'coordinates': [-76.82158225, 39.08805995], 'type': 'Point'}","Maryland City, MD",0.108836579,negative,Fear,Hillary
I voted! Did you? 🇺🇸🇺🇸🇺🇸 #electionday #election2016 #imwithher #Hillary2016 #votehillary… https://t.co/4DUafVT76S,11/8/2016 14:16,41.5287,-87.2674,"Place(name='Hobart', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5264b8cb7f94920d.json', full_name='Hobart, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.317258, 41.499162], [-87.209636, 41.499162], [-87.209636, 41.565107], [-87.317258, 41.565107]]], type='Polygon'), contained_within=[], id='5264b8cb7f94920d')","{'coordinates': [-87.2674, 41.5287], 'type': 'Point'}",,0.108836579,negative,Joy,Hillary
I voted! Have you? #vote #election2016 #electionday #imwithher @ PS 175 Elementary School https://t.co/ZZAzLyV64i,11/8/2016 14:16,30.275833,-98.873611,"Place(name='Fredericksburg', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d0fae5a6f195a1f8.json', full_name='Fredericksburg, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-98.905602, 30.243818], [-98.83495, 30.243818], [-98.83495, 30.308171], [-98.905602, 30.308171]]], type='Polygon'), contained_within=[], id='d0fae5a6f195a1f8')","{'coordinates': [-98.873611, 30.275833], 'type': 'Point'}","Sautee-Nacoochee, GA",0.108836579,negative,Joy,Hillary
I voted! Its your turn my friends! Go out and vote! #Democrat #ImWithHer #DontBoo #Vote @ New… https://t.co/C1Y5meLk69,11/8/2016 14:15,40.2558259,-74.96092203,"Place(name='Pennsylvania', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', full_name='Pennsylvania, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]], type='Polygon'), contained_within=[], id='dd9c503d6c35364b')","{'coordinates': [-74.96092203, 40.2558259], 'type': 'Point'}","Philadelphia, PA",37.11583429,positive,Joy,Hillary
"I Voted, do you?
.
.
.
#vote #hillaryclinton #elections #democrat #clinton #democrats #politics… https://t.co/K566b9PFMK",11/8/2016 14:20,42.04026694,-93.88079686,"Place(name='Boone', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/adce35d78ba1a1bd.json', full_name='Boone, IA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.9257, 42.034473], [-93.844563, 42.034473], [-93.844563, 42.081261], [-93.9257, 42.081261]]], type='Polygon'), contained_within=[], id='adce35d78ba1a1bd')","{'coordinates': [-93.88079686, 42.04026694], 'type': 'Point'}","Ames, IA",19.71547723,positive,Surprise,Hillary
